time/ min, signal/ total ion counts
13.930291666666665,0.0
13.931958333333332,0.0
13.933625,0.0
13.935291666666666,0.0
13.936958333333333,0.0
13.938625,0.0
13.940291666666667,0.0
13.941958333333332,0.0
13.943583333333333,0.0
13.94525,0.0
13.946916666666668,0.0
13.948583333333334,0.0
13.950249999999999,0.0
13.951916666666666,0.0
13.953583333333333,0.0
13.95525,0.0
13.956875,0.0
13.958541666666667,0.0
13.960208333333332,0.0
13.961875,0.0
13.963541666666666,0.0
13.965208333333333,0.0
13.966875,0.0
13.968541666666665,0.0
13.970166666666666,0.0
13.971833333333333,0.0
13.9735,0.0
13.975166666666667,0.0
13.976833333333333,0.0
13.9785,0.0
13.980166666666666,0.0
13.981833333333332,0.0
13.9835,0.0
13.985166666666666,0.0
13.986791666666667,0.0
13.988458333333332,0.0
13.990124999999999,0.0
13.991791666666666,0.0
13.993458333333333,0.0
13.995125,0.0
13.996791666666667,0.0
13.998458333333334,0.0
14.000083333333333,0.0
14.00175,0.0
14.003416666666665,0.0
14.005083333333333,0.0
14.00675,0.0
14.008416666666665,0.0
14.010083333333332,0.0
14.01175,0.0
14.013375,0.0
14.015041666666667,0.0
14.016708333333332,0.0
14.018374999999999,0.0
14.020041666666666,0.0
14.021708333333333,0.0
14.023375,0.0
14.025041666666668,0.0
14.026666666666666,0.0
14.028333333333332,0.0
14.03,0.0
14.031666666666666,0.0
14.033333333333333,0.0
14.035,0.0
14.036666666666667,0.0
14.038333333333332,0.0
14.04,0.0
14.041625,0.0
14.043291666666667,0.0
14.044958333333334,0.0
14.046624999999999,0.0
14.048291666666666,0.0
14.049958333333333,0.0
14.051625,0.0
14.053291666666667,0.0
14.054916666666665,0.0
14.056583333333332,0.0
14.05825,0.0
14.059916666666668,0.0
14.061583333333333,0.0
14.06325,0.0
14.064916666666667,0.0
14.066583333333332,0.0
14.068249999999999,0.0
14.069875,0.0
14.071541666666667,0.0
14.073208333333334,0.0
14.074874999999999,0.0
14.076541666666666,0.0
14.078208333333333,0.0
14.079875,0.0
14.081541666666665,0.0
14.083166666666667,0.0
14.084833333333332,0.0
14.0865,0.0
14.088166666666666,0.0
14.089833333333333,0.0
14.0915,0.0
14.093166666666667,0.0
14.094833333333332,715.3153528912882
14.096499999999999,703.596559575449
14.098125,831.5396678954759
14.099791666666667,1124.840227125402
14.101458333333333,1336.25
14.103125,2200.8738197716384
14.104791666666666,3247.647866623696
14.106458333333332,3561.496278321503
14.108125,5642.598333510307
14.109791666666666,6277.60784504125
14.111416666666667,6916.672395884391
14.113083333333332,8889.62923138157
14.114749999999999,9853.575891482838
14.116416666666664,11390.264020393308
14.118083333333333,12929.770236188398
14.11975,15060.829656467751
14.121416666666667,15910.300057335873
14.123083333333334,15704.197544380033
14.124708333333333,17233.097292439015
14.126375,18134.431408914767
14.128041666666666,19766.006295796935
14.129708333333333,19439.03655640522
14.131375,20854.38985723483
14.133041666666665,20150.32110615796
14.134708333333332,20595.002998937096
14.136375,19688.103757985195
14.138,19426.93790349937
14.139666666666667,18609.833424727836
14.141333333333332,18334.406290521383
14.142999999999999,17623.70758694175
14.144666666666666,16164.879568875438
14.146333333333333,14523.608245865285
14.148,14047.812157752278
14.149666666666667,12388.816420135976
14.151333333333334,11599.74404957512
14.152999999999999,10450.074914517238
14.154625,9636.446690841069
14.156291666666666,7592.469622963927
14.157958333333333,6396.700588074029
14.159625,4931.8320735560665
14.161291666666667,4342.92083656641
14.162958333333332,3844.4165636860707
14.164625,2854.465212573992
14.166291666666666,2527.774458158101
14.167916666666667,2243.6038139029283
14.169583333333334,1999.5332832020933
14.171249999999999,1458.5371487422835
14.172916666666667,1171.2583614663217
14.174583333333333,1059.0055672429185
14.17625,969.0973499991725
14.177916666666667,935.8557244041853
14.179583333333333,890.6516034613234
14.181208333333332,633.4048098102794
14.182875,707.5617916819081
14.184541666666666,780.8508456659483
14.186208333333333,743.7459620809273
14.187875,763.8093583009596
14.189541666666667,638.903240921804
14.191208333333332,1416.7294375879173
14.192874999999999,734.639526383794
14.1945,751.0099499931091
14.196166666666667,784.7982456140198
14.197833333333334,723.5426835866392
14.199499999999999,741.0
14.201166666666666,705.7857142857143
14.202833333333333,735.4026952337729
14.2045,726.7263049290726
14.206166666666666,667.2424662137746
14.207833333333333,0.0
14.209458333333332,0.0
14.211125,552.568453329096
14.212791666666666,555.1603872856352
14.214458333333333,0.0
14.216125,0.0
14.217791666666667,0.0
14.219458333333332,0.0
14.221124999999999,0.0
14.222791666666666,0.0
14.224416666666666,0.0
14.226083333333333,0.0
14.227749999999999,0.0
14.229416666666664,574.7410622136222
14.231083333333332,0.0
14.23275,0.0
14.234416666666666,0.0
14.236083333333333,0.0
14.237708333333332,0.0
14.239374999999999,0.0
14.241041666666666,0.0
14.242708333333333,0.0
14.244375,0.0
14.246041666666667,0.0
14.247708333333334,0.0
14.249374999999999,0.0
14.251,529.4065083225723
14.252666666666666,0.0
14.254333333333333,0.0
14.256,0.0
14.257666666666665,0.0
14.259333333333332,0.0
14.261,0.0
14.262666666666666,0.0
14.264333333333333,0.0
14.265958333333334,0.0
14.267624999999999,0.0
14.269291666666666,0.0
14.270958333333333,0.0
14.272625,0.0
14.274291666666667,0.0
14.275958333333334,0.0
14.277624999999999,0.0
14.27925,0.0
14.280916666666666,0.0
14.282583333333333,0.0
14.284250000000002,0.0
14.285916666666667,0.0
14.287583333333332,0.0
14.28925,0.0
14.290916666666666,0.0
14.292541666666667,0.0
14.294208333333334,0.0
14.295874999999999,0.0
14.297541666666666,0.0
14.299208333333333,0.0
14.300875,0.0
14.302541666666666,0.0
14.304208333333333,0.0
14.305833333333332,0.0
14.3075,0.0
14.309166666666666,0.0
14.310833333333333,0.0
14.3125,0.0
14.314166666666667,0.0
14.315833333333332,0.0
14.317499999999999,0.0
14.319166666666666,0.0
14.320833333333333,0.0
14.322458333333334,0.0
14.324124999999999,0.0
14.325791666666666,0.0
14.327458333333333,0.0
14.329125,0.0
14.330791666666666,0.0
14.332458333333333,0.0
14.334125,0.0
14.335749999999999,0.0
14.337416666666666,0.0
14.339083333333333,0.0
14.340749999999998,0.0
14.342416666666667,0.0
14.344083333333334,0.0
14.345749999999999,0.0
14.347416666666666,0.0
14.349041666666666,0.0
14.350708333333333,0.0
14.352375,0.0
14.354041666666665,0.0
14.355708333333332,0.0
14.357375,0.0
14.359041666666666,0.0
14.360708333333333,0.0
14.362333333333332,0.0
14.363999999999999,0.0
14.365666666666666,0.0
14.367333333333333,0.0
14.369,0.0
14.370666666666667,0.0
14.372333333333334,0.0
14.373999999999999,501.1102788252865
14.375666666666666,0.0
14.377291666666666,0.0
14.378958333333333,0.0
14.380625,0.0
14.382291666666665,0.0
14.383958333333332,0.0
14.385625,0.0
14.387291666666666,0.0
14.388958333333333,519.86905415207
14.390625,589.5993013562382
14.392249999999999,683.5040803126677
14.393916666666666,752.832278481017
14.395583333333333,828.0631800973315
14.397250000000001,1003.9173369377404
14.398916666666667,1082.4773493657322
14.400583333333334,2404.9943609893594
14.402249999999999,1772.1487470173824
14.403916666666666,1535.2766068625815
14.405541666666666,2000.9447257347756
14.407208333333333,1151.6603053513443
14.408875,1156.014346208795
14.410541666666667,2267.941568301248
14.412208333333332,2476.9452999919
14.413874999999999,1186.715011711809
14.415541666666666,1312.4042040727882
14.417208333333333,1100.0325323618517
14.418833333333334,1705.8186734183455
14.420499999999999,1033.5179704016919
14.422166666666666,960.0632772559433
14.423833333333333,949.3470068745428
14.4255,754.6842592070501
14.427166666666666,725.0532569670058
14.428833333333333,1203.018327273884
14.4305,671.6786771513719
14.432166666666665,512.9961516366338
14.433791666666666,531.5572192580125
14.435458333333333,0.0
14.437125,0.0
14.438791666666667,0.0
14.440458333333332,0.0
14.442124999999999,0.0
14.443791666666666,595.6826215235079
14.445458333333333,0.0
14.447083333333333,0.0
14.448749999999999,0.0
14.450416666666666,0.0
14.452083333333333,0.0
14.453749999999998,0.0
14.455416666666666,551.2208194304156
14.457083333333333,0.0
14.45875,0.0
14.460416666666665,528.9473329949874
14.462041666666666,589.5168298653625
14.463708333333333,541.6473767852285
14.465375,527.6243196411417
14.467041666666667,0.0
14.468708333333334,0.0
14.470374999999999,505.13913935481105
14.472041666666666,0.0
14.473708333333333,0.0
14.475333333333333,0.0
14.477,0.0
14.478666666666665,0.0
14.480333333333332,0.0
14.482,0.0
14.483666666666666,0.0
14.485333333333333,0.0
14.487,0.0
14.488666666666667,0.0
14.490291666666666,0.0
14.491958333333333,0.0
14.493625,0.0
14.495291666666667,0.0
14.496958333333334,0.0
14.498624999999999,0.0
14.500291666666666,0.0
14.501958333333333,0.0
14.503583333333333,0.0
14.50525,0.0
14.506916666666665,0.0
14.508583333333332,0.0
14.510250000000001,0.0
14.511916666666666,0.0
14.513583333333333,0.0
14.51525,0.0
14.516874999999999,0.0
14.518541666666666,501.634560165529
14.520208333333333,679.6367018489873
14.521875,587.6507776069183
14.523541666666667,956.6845676924913
14.525208333333333,842.3216417085783
14.526874999999999,965.1328478804907
14.528541666666666,1153.8312593189544
14.530166666666666,1224.810584459005
14.531833333333333,1409.3819618272191
14.5335,2019.704093414711
14.535166666666667,1557.81533024641
14.536833333333332,2374.4352775382627
14.538499999999999,2359.6775788714604
14.540166666666666,1927.0477002583948
14.541833333333333,2682.064853858067
14.5435,2685.340605885412
14.545125,2666.4298406533953
14.546791666666666,2719.480637603847
14.548458333333333,2776.381854832942
14.550125,2652.2411323276506
14.551791666666666,2510.9189808753554
14.553458333333333,2547.0806655458846
14.555125,2397.1135791404886
14.556791666666665,2400.787080320122
14.558416666666666,2342.8244442178243
14.560083333333333,2464.9023951271774
14.56175,1399.6432502306486
14.563416666666667,1296.8553113553126
14.565083333333332,1174.1248845865439
14.566749999999997,1056.7794901121379
14.568416666666666,898.3458079715547
14.570083333333333,798.6415697962382
14.57175,709.1586928148974
14.573374999999999,695.7795695445302
14.575041666666666,0.0
14.576708333333332,0.0
14.578375,0.0
14.580041666666666,0.0
14.581708333333333,0.0
14.583375,0.0
14.585041666666665,0.0
14.586666666666666,0.0
14.588333333333333,0.0
14.59,0.0
14.591666666666667,0.0
14.593333333333334,0.0
14.594999999999999,0.0
14.596666666666666,0.0
14.598333333333333,0.0
14.6,0.0
14.601625,0.0
14.603291666666665,0.0
14.604958333333332,0.0
14.606625,0.0
14.608291666666666,0.0
14.609958333333333,0.0
14.611625,0.0
14.613291666666667,0.0
14.614916666666666,0.0
14.616583333333333,0.0
14.61825,0.0
14.619916666666667,0.0
14.621583333333335,0.0
14.62325,0.0
14.624916666666666,0.0
14.626583333333333,2517.8740974254597
14.628208333333333,0.0
14.629875,0.0
14.631541666666665,0.0
14.633208333333332,0.0
14.634875,0.0
14.636541666666666,0.0
14.638208333333333,0.0
14.639875,0.0
14.641499999999999,0.0
14.643166666666666,0.0
14.644833333333333,0.0
14.6465,0.0
14.648166666666667,0.0
14.649833333333333,0.0
14.651499999999999,0.0
14.653166666666666,0.0
14.654833333333332,0.0
14.656458333333335,0.0
14.658125,0.0
14.659791666666667,0.0
14.661458333333332,0.0
14.663124999999999,0.0
14.664791666666666,0.0
14.666458333333333,0.0
14.668125,0.0
14.669791666666667,0.0
14.671416666666666,0.0
14.673083333333333,0.0
14.67475,0.0
14.676416666666666,0.0
14.678083333333332,0.0
14.67975,0.0
14.681416666666665,0.0
14.683083333333332,0.0
14.684708333333333,0.0
14.686375,0.0
14.688041666666667,0.0
14.689708333333332,0.0
14.691374999999999,0.0
14.693041666666666,1772.3878038056143
14.694708333333333,552.994186046424
14.696375,0.0
14.697999999999999,0.0
14.699666666666666,0.0
14.701333333333332,0.0
14.703,0.0
14.704666666666666,0.0
14.706333333333333,0.0
14.708,0.0
14.709666666666665,0.0
14.711291666666666,0.0
14.712958333333331,0.0
14.714625,0.0
14.716291666666667,0.0
14.717958333333334,0.0
14.719624999999999,0.0
14.721291666666666,0.0
14.722958333333333,0.0
14.724625,0.0
14.72625,531.9861464457726
14.727916666666665,0.0
14.729583333333332,0.0
14.73125,0.0
14.732916666666666,0.0
14.734583333333335,0.0
14.73625,0.0
14.737916666666667,0.0
14.739541666666666,0.0
14.741208333333333,0.0
14.742875,0.0
14.744541666666667,0.0
14.746208333333334,0.0
14.747874999999999,0.0
14.749541666666666,0.0
14.751208333333333,0.0
14.752833333333333,0.0
14.7545,0.0
14.756166666666665,0.0
14.757833333333332,1254.6891470767093
14.7595,0.0
14.761166666666666,0.0
14.762833333333333,0.0
14.7645,0.0
14.766166666666667,0.0
14.767791666666666,0.0
14.769458333333334,0.0
14.771125,0.0
14.772791666666667,0.0
14.774458333333333,0.0
14.776124999999999,0.0
14.777791666666666,0.0
14.779458333333332,0.0
14.781125,0.0
14.78275,0.0
14.784416666666667,0.0
14.786083333333332,0.0
14.787749999999999,0.0
14.789416666666666,0.0
14.791083333333331,0.0
14.79275,0.0
14.794416666666667,0.0
14.796041666666666,0.0
14.797708333333333,0.0
14.799375,0.0
14.801041666666666,0.0
14.802708333333333,0.0
14.804375,0.0
14.806041666666665,0.0
14.807708333333332,0.0
14.809333333333333,0.0
14.811,0.0
14.812666666666667,0.0
14.814333333333332,0.0
14.815999999999999,0.0
14.817666666666666,0.0
14.819333333333333,0.0
14.821,0.0
14.822666666666667,0.0
14.824291666666666,0.0
14.82595833333333,0.0
14.827625,638.8054972417788
14.829291666666666,0.0
14.830958333333333,0.0
14.832625,0.0
14.834291666666665,0.0
14.835958333333332,0.0
14.837625,0.0
14.83925,0.0
14.840916666666667,0.0
14.842583333333334,0.0
14.844249999999999,0.0
14.845916666666666,0.0
14.847583333333334,0.0
14.84925,0.0
14.850916666666667,0.0
14.852541666666665,0.0
14.854208333333332,0.0
14.855875,0.0
14.857541666666666,0.0
14.859208333333333,0.0
14.860875,0.0
14.862541666666667,0.0
14.864208333333332,0.0
14.865833333333333,0.0
14.8675,0.0
14.869166666666667,0.0
14.870833333333334,0.0
14.872499999999999,0.0
14.874166666666666,0.0
14.875833333333333,0.0
14.8775,0.0
14.879125,0.0
14.880791666666665,0.0
14.882458333333334,0.0
14.884125,836.2745398773111
14.885791666666666,0.0
14.887458333333333,0.0
14.889125,0.0
14.890791666666667,0.0
14.892458333333332,0.0
14.894083333333333,1289.6032107578476
14.89575,0.0
14.897416666666667,0.0
14.899083333333333,0.0
14.90075,0.0
14.902416666666666,0.0
14.90408333333333,0.0
14.90575,0.0
14.907416666666666,0.0
14.909041666666667,0.0
14.910708333333332,0.0
14.912374999999999,0.0
14.914041666666666,0.0
14.915708333333333,0.0
14.917375,0.0
14.919041666666667,0.0
14.920666666666666,0.0
14.922333333333333,0.0
14.924,0.0
14.925666666666666,0.0
14.927333333333333,0.0
14.929,0.0
14.930666666666665,0.0
14.932333333333332,0.0
14.934,0.0
14.935625,529.5206402459788
14.937291666666665,0.0
14.93895833333333,0.0
14.940624999999999,0.0
14.942291666666666,582.8721473674541
14.943958333333333,0.0
14.945625,513.1203654485016
14.947291666666667,0.0
14.948958333333334,0.0
14.950583333333332,0.0
14.95225,0.0
14.953916666666666,0.0
14.955583333333333,0.0
14.95725,0.0
14.958916666666665,0.0
14.960583333333334,0.0
14.96225,0.0
14.963875,0.0
14.965541666666667,683.0960818858393
14.967208333333334,0.0
14.968874999999999,0.0
14.970541666666666,0.0
14.972208333333333,0.0
14.973875,0.0
14.975541666666667,0.0
14.977166666666665,0.0
14.978833333333332,0.0
14.9805,0.0
14.982166666666666,0.0
14.983833333333333,0.0
14.9855,0.0
14.987166666666667,0.0
14.988833333333332,0.0
14.990458333333333,0.0
14.992125,0.0
14.993791666666668,0.0
14.995458333333334,0.0
14.997124999999999,0.0
14.998791666666666,0.0
15.000458333333333,0.0
15.002125,0.0
15.003791666666666,0.0
15.005416666666665,0.0
15.007083333333332,0.0
15.00875,0.0
15.010416666666666,0.0
15.012083333333333,0.0
15.01375,0.0
15.015416666666665,0.0
15.01708333333333,0.0
15.018708333333333,0.0
15.020375,0.0
15.022041666666667,0.0
15.023708333333333,0.0
15.025375,0.0
15.027041666666666,0.0
15.028708333333332,0.0
15.030375,0.0
15.032,0.0
15.033666666666667,0.0
15.035333333333332,0.0
15.036999999999999,0.0
15.038666666666666,0.0
15.040333333333333,0.0
15.042,0.0
15.043666666666667,0.0
15.045333333333334,0.0
15.046958333333333,0.0
15.048625,0.0
15.050291666666665,0.0
15.051958333333333,0.0
15.053625,0.0
15.055291666666665,0.0
15.056958333333332,0.0
15.058625,0.0
15.060291666666666,0.0
15.061916666666667,0.0
15.063583333333332,0.0
15.065249999999999,0.0
15.066916666666666,0.0
15.068583333333333,0.0
15.07025,0.0
15.071916666666668,0.0
15.073583333333334,0.0
15.075208333333332,0.0
15.076875,0.0
15.078541666666666,0.0
15.080208333333333,0.0
15.081875,0.0
15.083541666666665,0.0
15.085208333333332,0.0
15.086875,0.0
15.0885,0.0
15.090166666666667,0.0
15.091833333333334,0.0
15.093499999999999,0.0
15.095166666666666,0.0
15.096833333333333,0.0
15.0985,0.0
15.100166666666667,0.0
15.101833333333333,0.0
15.103458333333332,0.0
15.105125,0.0
15.106791666666668,0.0
15.108458333333333,0.0
15.110125,0.0
15.111791666666667,0.0
15.113458333333332,0.0
15.115124999999999,0.0
15.116791666666666,0.0
15.118416666666667,0.0
15.120083333333334,0.0
15.121749999999999,0.0
15.123416666666666,0.0
15.125083333333333,0.0
15.12675,0.0
15.128416666666665,0.0
15.130083333333333,0.0
15.131708333333332,0.0
15.133375,0.0
15.135041666666666,0.0
15.136708333333333,0.0
15.138375,0.0
15.140041666666667,0.0
15.141708333333332,0.0
15.143374999999999,0.0
15.145,0.0
15.146666666666667,0.0
15.148333333333333,0.0
15.15,0.0
15.151666666666666,0.0
15.153333333333332,0.0
15.155,0.0
15.156666666666666,0.0
15.158291666666667,0.0
15.159958333333332,0.0
15.161624999999999,0.0
15.163291666666664,0.0
15.164958333333333,0.0
15.166625,0.0
15.168291666666667,0.0
15.169958333333334,0.0
15.171624999999999,0.0
15.17325,0.0
15.174916666666666,0.0
15.176583333333333,0.0
15.17825,0.0
15.179916666666665,0.0
15.181583333333332,0.0
15.18325,0.0
15.184916666666668,0.0
15.186583333333333,0.0
15.188208333333332,0.0
15.189874999999999,0.0
15.191541666666666,0.0
15.193208333333333,0.0
15.194875,0.0
15.196541666666667,0.0
15.198208333333334,0.0
15.199874999999999,0.0
15.2015,0.0
15.203166666666666,0.0
15.204833333333333,0.0
15.2065,0.0
15.208166666666665,0.0
15.209833333333332,0.0
15.2115,0.0
15.213166666666666,0.0
15.214791666666667,0.0
15.216458333333334,0.0
15.218124999999999,0.0
15.219791666666667,0.0
15.221458333333333,0.0
15.223125,0.0
15.224791666666667,0.0
15.226458333333333,0.0
15.228125,0.0
15.22975,0.0
15.231416666666666,0.0
15.233083333333333,0.0
15.23475,0.0
15.236416666666667,0.0
15.238083333333332,0.0
15.239749999999999,0.0
15.241416666666664,0.0
15.243041666666667,0.0
15.244708333333334,0.0
15.246374999999999,0.0
15.248041666666666,0.0
15.249708333333333,0.0
15.251375,0.0
15.253041666666666,0.0
15.254708333333333,0.0
15.256333333333332,0.0
15.258,0.0
15.259666666666666,0.0
15.261333333333333,0.0
15.263,0.0
15.264666666666667,0.0
15.266333333333332,0.0
15.267999999999999,0.0
15.269625,0.0
15.271291666666666,0.0
15.272958333333333,0.0
15.274624999999999,691.3114078105248
15.276291666666664,0.0
15.277958333333332,0.0
15.279625,0.0
15.281291666666666,0.0
15.282958333333333,0.0
15.284625,0.0
15.286249999999999,0.0
15.287916666666666,0.0
15.289583333333333,0.0
15.29125,0.0
15.292916666666667,0.0
15.294583333333334,0.0
15.296249999999999,0.0
15.297916666666667,0.0
15.299541666666666,0.0
15.301208333333333,0.0
15.302875,0.0
15.304541666666665,0.0
15.306208333333332,0.0
15.307875,0.0
15.309541666666666,0.0
15.311208333333333,0.0
15.312833333333332,0.0
15.314499999999999,0.0
15.316166666666666,0.0
15.317833333333333,0.0
15.3195,0.0
15.321166666666667,0.0
15.322833333333334,0.0
15.324499999999999,0.0
15.326125,0.0
15.327791666666666,0.0
15.329458333333333,0.0
15.331125000000002,0.0
15.332791666666667,0.0
15.334458333333332,0.0
15.336125,0.0
15.337791666666666,0.0
15.339458333333333,0.0
15.341125,0.0
15.342749999999999,0.0
15.344416666666666,0.0
15.346083333333333,0.0
15.34775,0.0
15.349416666666666,0.0
15.351083333333333,0.0
15.352749999999999,0.0
15.354416666666664,0.0
15.356041666666666,0.0
15.357708333333333,0.0
15.359375,0.0
15.361041666666667,0.0
15.362708333333332,0.0
15.364374999999999,0.0
15.366041666666666,0.0
15.367708333333333,0.0
15.369333333333334,0.0
15.370999999999999,0.0
15.372666666666666,0.0
15.374333333333333,0.0
15.376,0.0
15.377666666666666,0.0
15.379333333333333,0.0
15.381,0.0
15.382624999999999,0.0
15.384291666666666,0.0
15.385958333333333,0.0
15.387624999999998,0.0
15.389291666666667,0.0
15.390958333333332,0.0
15.392624999999999,0.0
15.394291666666666,0.0
15.395958333333333,0.0
15.397583333333333,0.0
15.39925,0.0
15.400916666666665,784.0401787637503
15.402583333333332,0.0
15.40425,0.0
15.405916666666666,0.0
15.407583333333333,0.0
15.409250000000002,0.0
15.410916666666667,0.0
15.412541666666666,0.0
15.414208333333333,0.0
15.415875,0.0
15.417541666666667,0.0
15.419208333333334,0.0
15.420874999999999,587.4735043998035
15.422541666666666,0.0
15.424166666666666,0.0
15.425833333333333,0.0
15.4275,0.0
15.429166666666665,0.0
15.430833333333332,0.0
15.4325,0.0
15.434166666666666,0.0
15.435833333333333,0.0
15.4375,0.0
15.439124999999999,0.0
15.440791666666666,0.0
15.442458333333333,0.0
15.444125000000001,0.0
15.445791666666667,0.0
15.447458333333334,0.0
15.449124999999999,0.0
15.450791666666666,0.0
15.452458333333333,0.0
15.454083333333333,0.0
15.45575,0.0
15.457416666666667,0.0
15.459083333333332,0.0
15.460749999999999,0.0
15.462416666666666,503.59200801505085
15.464083333333333,0.0
15.465749999999998,0.0
15.467374999999999,0.0
15.469041666666666,0.0
15.470708333333333,0.0
15.472375,0.0
15.474041666666666,0.0
15.475708333333333,0.0
15.477375,0.0
15.479041666666665,533.8228469474822
15.480666666666666,0.0
15.482333333333333,0.0
15.484,0.0
15.485666666666667,0.0
15.487333333333332,0.0
15.488999999999999,0.0
15.490666666666666,0.0
15.492333333333333,0.0
15.493958333333333,0.0
15.495624999999999,0.0
15.497291666666666,0.0
15.498958333333333,0.0
15.500624999999998,0.0
15.502291666666666,0.0
15.503958333333333,0.0
15.505625,0.0
15.507291666666665,0.0
15.508958333333332,0.0
15.510583333333333,0.0
15.51225,0.0
15.513916666666667,0.0
15.515583333333332,0.0
15.517249999999999,0.0
15.518916666666666,0.0
15.520583333333333,0.0
15.522250000000001,0.0
15.523875,0.0
15.525541666666665,0.0
15.527208333333332,0.0
15.528875,0.0
15.530541666666666,0.0
15.532208333333333,0.0
15.533875,0.0
15.535541666666667,0.0
15.537166666666666,0.0
15.538833333333333,0.0
15.5405,0.0
15.542166666666667,0.0
15.543833333333334,0.0
15.545499999999999,0.0
15.547166666666666,0.0
15.548833333333333,0.0
15.550458333333333,0.0
15.552125,0.0
15.553791666666665,0.0
15.555458333333332,0.0
15.557125000000001,0.0
15.558791666666666,0.0
15.560458333333333,0.0
15.562125,0.0
15.563791666666667,0.0
15.565458333333332,0.0
15.567083333333333,589.1247530019882
15.56875,0.0
15.570416666666667,1012.8127790183884
15.572083333333333,1739.6718991941239
15.573749999999999,2614.8730753625387
15.575416666666666,2958.6971137198234
15.577083333333333,3268.8043287125042
15.578749999999998,3620.246731329058
15.580375,3975.4355135268065
15.582041666666667,3954.531342509207
15.583708333333332,3974.8448550651274
15.585374999999999,4066.537712832708
15.587041666666666,3998.686450583343
15.588708333333333,4598.535145170817
15.590375,4203.5075115165155
15.592041666666667,4229.471702169616
15.593666666666666,3955.8572988986816
15.595333333333333,4408.06867625157
15.597,3932.5991698034404
15.598666666666666,3199.9781187235826
15.600333333333333,3347.908770450403
15.602,3362.010150916486
15.603666666666665,3347.304945326412
15.605333333333332,2906.2860681551138
15.606958333333333,2915.0732227967155
15.608625,1553.321864760609
15.610291666666667,1695.735332680552
15.611958333333332,1723.2683578835672
15.613624999999997,1174.5205781012364
15.615291666666666,0.0
15.616958333333333,502.0631166314379
15.618625,1034.2919865853983
15.620291666666667,0.0
15.621916666666666,0.0
15.623583333333332,0.0
15.62525,0.0
15.626916666666666,0.0
15.628583333333333,0.0
15.63025,0.0
15.631916666666665,0.0
15.633583333333332,0.0
15.635208333333333,0.0
15.636875,0.0
15.638541666666667,0.0
15.640208333333332,0.0
15.641874999999999,0.0
15.643541666666666,0.0
15.645208333333333,0.0
15.646875,0.0
15.6485,0.0
15.650166666666665,0.0
15.651833333333332,0.0
15.6535,0.0
15.655166666666666,0.0
15.656833333333333,0.0
15.6585,0.0
15.660166666666667,0.0
15.661833333333332,0.0
15.663458333333333,0.0
15.665125,0.0
15.666791666666667,0.0
15.668458333333335,0.0
15.670125,0.0
15.671791666666666,0.0
15.673458333333333,0.0
15.675125,599.6868711594143
15.676791666666666,0.0
15.678416666666665,0.0
15.680083333333332,0.0
15.68175,0.0
15.683416666666666,0.0
15.685083333333333,0.0
15.68675,0.0
15.688416666666667,0.0
15.690083333333332,0.0
15.691708333333333,0.0
15.693375,0.0
15.695041666666667,0.0
15.696708333333333,0.0
15.698374999999999,0.0
15.700041666666666,0.0
15.701708333333332,525.8202642873366
15.703375,0.0
15.705,0.0
15.706666666666667,0.0
15.708333333333332,0.0
15.709999999999999,0.0
15.711666666666666,0.0
15.713333333333333,0.0
15.715,0.0
15.716666666666667,0.0
15.718291666666666,0.0
15.719958333333333,0.0
15.721625,0.0
15.723291666666666,0.0
15.724958333333332,0.0
15.726625,0.0
15.728291666666665,0.0
15.729958333333332,0.0
15.731625,0.0
15.733291666666666,0.0
15.734916666666667,0.0
15.736583333333332,0.0
15.738249999999999,0.0
15.739916666666666,0.0
15.741583333333333,0.0
15.74325,0.0
15.744916666666667,0.0
15.746583333333335,0.0
15.748208333333332,0.0
15.749875,0.0
15.751541666666666,0.0
15.753208333333333,0.0
15.754875,0.0
15.756541666666665,0.0
15.758208333333332,0.0
15.759875,0.0
15.7615,0.0
15.763166666666667,0.0
15.764833333333332,0.0
15.766499999999999,0.0
15.768166666666666,0.0
15.769833333333333,0.0
15.7715,0.0
15.773166666666667,0.0
15.774791666666665,0.0
15.776458333333332,0.0
15.778125,0.0
15.779791666666666,0.0
15.781458333333335,0.0
15.783125,0.0
15.784791666666667,0.0
15.786458333333332,0.0
15.788124999999999,0.0
15.78975,0.0
15.791416666666667,0.0
15.793083333333334,0.0
15.794749999999999,0.0
15.796416666666666,0.0
15.798083333333333,0.0
15.79975,0.0
15.801416666666666,0.0
15.803041666666665,0.0
15.804708333333332,0.0
15.806375,0.0
15.808041666666666,0.0
15.809708333333333,0.0
15.811375,0.0
15.813041666666667,0.0
15.814708333333332,0.0
15.816374999999999,0.0
15.818,633.6093265063755
15.819666666666667,647.940284342696
15.821333333333333,1569.2649797727072
15.822999999999999,2000.220505724108
15.824666666666666,3108.5779732033657
15.826333333333332,4039.8157008025946
15.828,6420.398784185928
15.829666666666666,9500.706821605098
15.831291666666667,11888.550779980242
15.832958333333332,15282.964463965372
15.834624999999999,17945.724796186725
15.836291666666666,22275.300719488958
15.837958333333331,28610.596594282317
15.839625,35957.11357457202
15.841291666666667,43419.573398399836
15.842958333333332,53072.51966581762
15.844624999999999,61357.72782035629
15.84625,71688.00955957072
15.847916666666666,82562.45259732417
15.849583333333333,94299.62040949397
15.85125,107208.69631698307
15.852916666666665,121106.37837163836
15.854583333333332,134127.01139708076
15.85625,148304.95923165674
